"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF031","YLL026W","ProSitePatterns","PS00871","Chaperonins clpA/B signature 2.","ClpA/B, conserved site 2",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YLR027C","ProSitePatterns","PS00105","Aminotransferases class-I pyridoxal-phosphate attachment site.","Aminotransferases, class-I, pyridoxal-phosphate-binding site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YLR044C","ProSitePatterns","PS00187","Thiamine pyrophosphate enzymes signature.","TPP-binding enzyme, conserved site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YLR259C","ProSitePatterns","PS00296","Chaperonins cpn60 signature.","Chaperonin Cpn60, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YLR359W","ProSitePatterns","PS00163","Fumarate lyases signature.","Fumarate lyase, conserved site",1,81,3,334,0.582995480615533,1.37334214162786,0.625113028343769
"YAF031","YLR432W;YML056C","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,80,3,334,0.253411185776726,2.77458429282118,0.539303427110476
"YAF031","YML126C","ProSitePatterns","PS01226","Hydroxymethylglutaryl-coenzyme A synthase active site.","Hydroxymethylglutaryl-coenzyme A synthase, active site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YMR186W;YPL240C","ProSitePatterns","PS00298","Heat shock hsp90 proteins family signature.","Heat shock protein Hsp90, conserved site",2,80,2,335,0.173482060381685,4.16792953343417,0.539303427110476
"YAF031","YNL112W","ProSitePatterns","PS00039","DEAD-box subfamily ATP-dependent helicases signature.","ATP-dependent RNA helicase DEAD-box, conserved site",1,81,10,327,0.911806248858252,0.404355303485883,0.921750965955547
"YAF031","YNL138W","ProSitePatterns","PS01088","CAP protein signature 1.","CAP, conserved site, N-terminal",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YNL138W","ProSitePatterns","PS01089","CAP protein signature 2.","CAP, conserved site, C-terminal",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YNL220W","ProSitePatterns","PS00513","Adenylosuccinate synthetase active site.","Adenylosuccinate synthase,  active site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YNL220W","ProSitePatterns","PS01266","Adenylosuccinate synthetase GTP-binding site.","Adenylosuccinate synthase, GTP-binding site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YOR108W","ProSitePatterns","PS00815","Alpha-isopropylmalate and homocitrate synthases signature 1.","Alpha-isopropylmalate/homocitrate synthase, conserved site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YOR108W","ProSitePatterns","PS00816","Alpha-isopropylmalate and homocitrate synthases signature 2.","Alpha-isopropylmalate/homocitrate synthase, conserved site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YOR133W","ProSitePatterns","PS00301","Translational (tr)-type guanine nucleotide-binding (G) domain signature.","Tr-type G domain, conserved site",1,81,4,333,0.665391554325235,1.02771223627567,0.695402167064358
"YAF031","YOR151C;YPR010C","ProSitePatterns","PS01166","RNA polymerases beta chain signature.","RNA polymerase, beta subunit, conserved site",2,80,3,334,0.253411185776726,2.77458429282118,0.539303427110476
"YAF031","YOR184W","ProSitePatterns","PS00595","Aminotransferases class-V pyridoxal-phosphate attachment site.","Aminotransferase class-V, pyridoxal-phosphate binding site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YOR323C","ProSitePatterns","PS01223","Gamma-glutamyl phosphate reductase signature.","Gamma-glutamyl phosphate reductase GPR, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YOR375C","ProSitePatterns","PS00074","Glu / Leu / Phe / Val dehydrogenases active site.","Leu/Phe/Val dehydrogenases active site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YPL091W","ProSitePatterns","PS00076","Pyridine nucleotide-disulphide oxidoreductases class-I active site.","Pyridine nucleotide-disulphide oxidoreductase, class I, active site",1,81,2,335,0.480617125557071,2.06361308317371,0.542431656926283
"YAF031","YPL106C","ProSitePatterns","PS00329","Heat shock hsp70 proteins family signature 2.","Heat shock protein 70, conserved site",1,81,6,331,0.784943495151002,0.681630401386403,0.800599176966256
"YAF031","YPL106C","ProSitePatterns","PS01036","Heat shock hsp70 proteins family signature 3.","Heat shock protein 70, conserved site",1,81,6,331,0.784943495151002,0.681630401386403,0.800599176966256
"YAF031","YPL145C","ProSitePatterns","PS01013","Oxysterol-binding protein family signature.","Oxysterol-binding protein, conserved site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YPL231W","ProSitePatterns","PS00606","Beta-ketoacyl synthases active site.","Beta-ketoacyl synthase, active site",1,81,1,336,0.353484601066563,4.12890905394515,0.539303427110476
"YAF031","YBR115C","PIRSF","PIRSF001617","Alpha-AR","-",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YBR218C","PIRSF","PIRSF001594","PCB","Pyruvate carboxylase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YBR248C","PIRSF","PIRSF036936","IGPS_HisHF","Imidazole glycerol phosphate synthase HisHF",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YBR263W;YLR058C","PIRSF","PIRSF000412","SHMT","Serine hydroxymethyltransferase",2,50,2,155,0.258660172631202,3.07935903096435,0.539303427110476
"YAF031","YCL030C","PIRSF","PIRSF001257","HIS4","Histidine biosynthesis trifunctional-protein",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YCR012W","PIRSF","PIRSF000724","Pgk","Phosphoglycerate kinase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDL040C","PIRSF","PIRSF000422","NAT_A","N-terminal acetyltransferase A, auxiliary subunit",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDL066W","PIRSF","PIRSF000108","IDH_NADP","Isocitrate dehydrogenase NADP-dependent",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDL171C","PIRSF","PIRSF000187","GOGAT","Glutamate synthase, eukaryotic",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDR019C","PIRSF","PIRSF006487","GCST","Aminomethyltransferase-like",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDR023W","PIRSF","PIRSF001529","Ser-tRNA_ligase","Serine-tRNA ligase, type1",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDR037W","PIRSF","PIRSF039101","LysRS2","Bacterial/eukaryotic lysine-tRNA ligase, class II",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDR127W","PIRSF","PIRSF000514","Pentafunct_AroM","Pentafunctional AroM protein",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDR158W","PIRSF","PIRSF000148","ASA_dh","-",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDR321W","PIRSF","PIRSF001220","L-ASNase_gatD","Asparaginase/glutaminase-like",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YDR321W","PIRSF","PIRSF500176","L_ASNase","-",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YEL046C","PIRSF","PIRSF017617","Thr_aldolase","Threonine aldolase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YER043C","PIRSF","PIRSF001109","SAHH","Adenosylhomocysteinase-like",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YER091C","PIRSF","PIRSF000382","Met_synth_MetE","Cobalamin-independent methionine synthase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YFR044C","PIRSF","PIRSF037242","CNDP_dipeptidase","Cytosolic nonspecific dipeptidase/DUG1",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YGL009C","PIRSF","PIRSF001418","ACN","3-isopropylmalate dehydratase, fused small/large subunit",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YGL173C","PIRSF","PIRSF006743","Exonuclease_Xnr1","5'-3' exoribonuclease 1",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YGL206C","PIRSF","PIRSF002290","CHC","Clathrin, heavy chain",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YGR054W","PIRSF","PIRSF017222","Transl_init_eIF2A","Translation initiation factor 2A",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YGR124W;YPR145W","PIRSF","PIRSF001589","Asn_synthetase_glu-h","Asparagine synthase, glutamine-hydrolyzing",2,50,2,155,0.258660172631202,3.07935903096435,0.539303427110476
"YAF031","YGR185C","PIRSF","PIRSF006588","TyrRS_arch_euk","Tyrosine-tRNA ligase, archaeal/eukaryotic-type",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YGR240C;YMR205C","PIRSF","PIRSF000533","ATP_PFK_euk","ATP-dependent 6-phosphofructokinase, eukaryotic-type",2,50,2,155,0.258660172631202,3.07935903096435,0.539303427110476
"YAF031","YGR254W","PIRSF","PIRSF001400","Enolase","Enolase",1,51,2,155,0.578132584425491,1.51627148454178,0.625113028343769
"YAF031","YHR027C","PIRSF","PIRSF015965","26S_protsm_Rpn1","26S proteasome regulatory complex, non-ATPase subcomplex, Rpn1 subunit",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YHR183W","PIRSF","PIRSF000109","6PGD","6-phosphogluconate dehydrogenase, decarboxylating",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YJR009C","PIRSF","PIRSF000149","GAPDH","Glyceraldehyde/Erythrose phosphate dehydrogenase family",1,51,2,155,0.578132584425491,1.51627148454178,0.625113028343769
"YAF031","YJR139C","PIRSF","PIRSF036497","HDH_short","Homoserine dehydrogenase lacking ACT domain",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YKL035W","PIRSF","PIRSF000806","UDPGP","UTP--glucose-1-phosphate uridylyltransferase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YKL182W","PIRSF","PIRSF005562","FAS_yeast_beta","Fatty acid synthase beta subunit AflB /Fas1-like, fungi",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YLR044C","PIRSF","PIRSF036565","Pyruvt_ip_decrb","Thiamine pyrophosphate (TPP)-dependent enzyme",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YLR432W;YML056C","PIRSF","PIRSF000130","IMPDH","Inosine-5'-monophosphate dehydrogenase",2,50,3,154,0.36463150922638,2.04524700483266,0.539303427110476
"YAF031","YML010W","PIRSF","PIRSF036945","Spt5","Transcription elongation factor Spt5, eukaryote",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YMR120C","PIRSF","PIRSF000414","PurH","Bifunctional purine biosynthesis protein PurH-like",1,51,2,155,0.578132584425491,1.51627148454178,0.625113028343769
"YAF031","YMR186W;YPL240C","PIRSF","PIRSF002583","HSP90_HTPG","Heat shock protein Hsp90 family",2,50,2,155,0.258660172631202,3.07935903096435,0.539303427110476
"YAF031","YMR300C","PIRSF","PIRSF000485","Pur1","Amidophosphoribosyltransferase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YOR128C","PIRSF","PIRSF001340","AIRC","Phosphoribosylaminoimidazole carboxylase, fungi/plant",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YOR184W","PIRSF","PIRSF000525","SerC","Phosphoserine aminotransferase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YOR270C","PIRSF","PIRSF001293","ATP6V0A1","ATPase, V0 complex, subunit 116kDa, eukaryotic",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YOR323C","PIRSF","PIRSF000151","GPR","Glutamate-5-semialdehyde dehydrogenase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YOR375C","PIRSF","PIRSF000185","Glu_DH","Glutamate dehydrogenase",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YPL091W","PIRSF","PIRSF000350","Hg-II_reductase_MerA","Pyridine nucleotide-disulphide oxidoreductase, class I",1,51,2,155,0.578132584425491,1.51627148454178,0.625113028343769
"YAF031","YPL231W","PIRSF","PIRSF000454","FAS_yeast_alpha","Fatty acid synthase alpha subunit, yeast",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YPR033C","PIRSF","PIRSF001549","His-tRNA_synth","Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit",1,51,1,156,0.436602870813397,3.03891251859291,0.539303427110476
"YAF031","YAL035W;YOR133W","PRINTS","PR00315","GTP-binding elongation factor signature","Translational (tr)-type GTP-binding domain",2,56,6,167,0.639755291194797,0.994072630338898,0.679625427537167
"YAF031","YAL036C","PRINTS","PR00326","GTP1/OBG GTP-binding protein family signature","GTP binding domain",1,57,4,169,0.767849146877742,0.742131625530083,0.786920185426336
"YAF031","YAL038W","PRINTS","PR01050","Pyruvate kinase family signature","Pyruvate kinase",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YBL076C","PRINTS","PR00984","Isoleucyl-tRNA synthetase signature","Isoleucine-tRNA ligase",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YBR084W;YGR204W","PRINTS","PR00085","Tetrahydrofolate dehydrogenase/cyclohydrolase family signature","Tetrahydrofolate dehydrogenase/cyclohydrolase",2,56,3,170,0.369483777614697,2.01678591576026,0.539303427110476
"YAF031","YBR121C","PRINTS","PR01043","Glycyl-tRNA synthetase signature","Glycyl-tRNA synthetase",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YBR196C","PRINTS","PR00662","Glucose-6-phosphate isomerase signature","Phosphoglucose isomerase (PGI)",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YCL030C","PRINTS","PR00083","Histidinol dehydrogenase signature","Histidinol dehydrogenase",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YCL043C","PRINTS","PR00421","Thioredoxin family signature","-",1,57,2,171,0.581789086174884,1.49712215535141,0.625113028343769
"YAF031","YCR012W","PRINTS","PR00477","Phosphoglycerate kinase family signature","Phosphoglycerate kinase",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YCR088W","PRINTS","PR00452","SH3 domain signature","SH3 domain",1,57,2,171,0.581789086174884,1.49712215535141,0.625113028343769
"YAF031","YCR088W","PRINTS","PR00499","Neutrophil cytosol factor 2 signature","-",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YDL171C","PRINTS","PR00419","Adrenodoxin reductase family signature","-",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YDR023W","PRINTS","PR00981","Seryl-tRNA synthetase signature","Serine-tRNA ligase, type1",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YDR037W","PRINTS","PR00982","Lysyl-tRNA synthetase signature","Lysyl-tRNA synthetase, class II, C-terminal",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YDR091C","PRINTS","PR01868","ABC transporter family E signature","RLI1",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YDR127W","PRINTS","PR01100","Shikimate kinase family signature","-",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YDR188W;YJL014W;YJL111W","PRINTS","PR00304","Tailless complex polypeptide 1 (chaperone) signature","Chaperone tailless complex polypeptide 1 (TCP-1)",3,55,8,165,0.551654912248739,1.12439698271262,0.609161753436247
"YAF031","YDR321W","PRINTS","PR00139","Asparaginase/glutaminase family signature","Asparaginase/glutaminase-like",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YDR341C","PRINTS","PR01038","Arginyl-tRNA synthetase signature","Arginine-tRNA ligase",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YER070W","PRINTS","PR01183","Ribonucleotide reductase large chain signature","Ribonucleotide reductase large subunit, C-terminal",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YGL009C;YLR304C","PRINTS","PR00415","Aconitase family signature","Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain",2,56,4,169,0.469956459242987,1.50599364367875,0.54225480864373
"YAF031","YGL245W;YOR168W","PRINTS","PR00987","Glutamyl-tRNA synthetase signature","Glutamyl/glutaminyl-tRNA synthetase",2,56,2,171,0.262628125624138,3.03564329584599,0.539303427110476
"YAF031","YGL253W","PRINTS","PR00475","Hexokinase family signature","-",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YGR094W","PRINTS","PR00986","Valyl-tRNA synthetase signature","Valine-tRNA ligase",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YGR185C","PRINTS","PR01040","Tyrosyl-tRNA synthetase signature","Tyrosine-tRNA ligase",1,57,1,172,0.439939770374553,3.00010000421304,0.539303427110476
"YAF031","YGR240C;YMR205C","PRINTS","PR00476","ATP-dependent phosphofructokinase family signature","ATP-dependent 6-phosphofructokinase",2,56,2,171,0.262628125624138,3.03564329584599,0.539303427110476
"YAF031","YGR254W","PRINTS","PR00148","Enolase signature","Enolase",1,57,2,171,0.581789086174884,1.49712215535141,0.625113028343769
